MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,Label
1.353173579,102.0175182,3673.155891,1.535541245,114.1294085,4325.41841,1.812193864,127.8653669,4716.428876,3.528448951,247.0477647,26993.35414,27.99127477,292.9354528,30885.21032,1.353173579,102.0175182,3673.155891,1.535541245,114.1294085,4325.41841,1.812193864,127.8653669,4716.428876,3.528448951,247.0477647,26993.35414,27.99127477,292.9354528,30885.21032,1.353173579,102.0175182,60.6065664,209.5150926,3673.155891,0,0,1.535541245,114.1294085,65.76791323,215.6722557,4325.41841,0,0,1.812077808,127.8443297,68.62795627,223.2334487,4709.796382,9.04E-85,0,2.263044864,134.2463446,68.99588396,226.9605275,4760.432004,-4.42E-21,0,10.63987109,134.9172057,68.99995033,227.3577153,4760.993145,0.011936636,0.000896771,1.353173579,7.94297064,165.3868324,1.535541245,10.5130274,194.755483,1.812077808,13.42323587,212.0624139,2.263044864,14.79506581,214.2977922,10.63987109,14.9823553,580.7147626,1.353173579,102.0175182,60.6065664,209.5150926,3673.155891,0,0,1.535541245,114.1294085,65.76791323,215.6722557,4325.41841,0,0,1.812077808,127.8443297,68.62795627,223.2334487,4709.796382,9.04E-85,0,2.263044864,134.2463446,68.99588396,226.9605275,4760.432004,-4.42E-21,0,10.63987109,134.9172057,68.99995033,227.3577153,4760.993145,0.011936636,0.000896771
1.000000038,60.0000016,0.000207162,1.000045284,60.00245107,0.32853057,1.055988386,63.59821415,481.3115085,3.492144199,193.4853245,26413.41744,28.03470346,284.6266275,31649.91593,1.000000038,60.0000016,0.000207162,1.000045284,60.00245107,0.32853057,1.055988386,63.59821415,481.3115085,3.492144199,193.4853245,26413.41744,28.03470346,284.6266275,31649.91593,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015892559,60,6.74E-07,84.85281374,4.55E-13,5.44E-38,0,2.939292452,60.00139895,0.129558734,84.8567439,0.211198332,0.059253032,0.996750907,1,59.98208094,0,1,59.98208094,0,1,59.98208094,0,1.015892559,59.98252664,1.29E-05,2.939292452,59.99539192,1276.858655,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015892559,60,6.74E-07,84.85281374,4.55E-13,-7.70E-56,0,2.938949791,60,0,84.85281374,9.09E-13,4.90E-29,0
1,429,5.82E-11,1,428.9999998,6.46E-05,1.000823673,428.699276,110.1907764,2.707268222,280.4788014,29577.30951,27.09858283,289.9543368,31222.75615,1,429,5.82E-11,1,428.9999998,6.46E-05,1.000823673,428.699276,110.1907764,2.707268222,280.4788014,29577.30951,27.09858283,289.9543368,31222.75615,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001771055,429.0000001,3.14E-06,0,0,1.428617278,437.2007756,16.40668926,437.2007756,269.1794525,0,0,13.97921355,454.378133,19.92668839,454.378133,397.0729104,0,0,1,29.99781489,0,1,29.99781489,0,1.000000003,29.99781484,1.68E-06,1.428617278,23.9977342,143.9810654,13.97921355,11.43030774,463.4325985,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001771055,429.0000001,3.14E-06,0,0,1.428617278,437.2007756,16.40668926,437.2007756,269.1794525,0,0,13.97921355,454.378133,19.92668839,454.378133,397.0729104,0,0
1.996509223,449.0349688,399.9987772,1.99790407,449.0209812,399.9995956,2.000123965,448.8483891,461.1358905,3.707078888,331.3331814,28599.66755,28.09839331,296.326433,31211.85507,1.996509223,449.0349688,399.9987772,1.99790407,449.0209812,399.9995956,2.000123965,448.8483891,461.1358905,3.707078888,331.3331814,28599.66755,28.09839331,296.326433,31211.85507,1.996509223,449.0349688,19.99996943,449.0349688,399.9987772,0,0,1.997904069,449.0209813,19.99998899,449.0209813,399.9995598,0,0,1.999300871,449.0069938,19.99999878,449.0069938,399.9999511,0,0,2.428517368,450.2948654,20.08146157,450.2948654,403.2650986,0,0,14.97911578,455.3542832,19.59297694,455.3542832,383.8847452,0,0,1.996509223,14.97318813,224.9514035,1.997904069,14.98367764,224.9518436,1.999300871,14.99416717,224.9520636,2.428517368,14.11650974,224.1718559,14.97911578,10.66729215,440.632557,1.996509223,449.0349688,19.99996943,449.0349688,399.9987772,0,0,1.997904069,449.0209813,19.99998899,449.0209813,399.9995598,0,0,1.999300871,449.0069938,19.99999878,449.0069938,399.9999511,0,0,2.428517368,450.2948654,20.08146157,450.2948654,403.2650986,0,0,14.97911578,455.3542832,19.59297694,455.3542832,383.8847452,0,0
2.98980126,456.3816214,373.6071784,2.993873769,456.3623124,373.8536756,2.998778134,456.235268,416.4265836,4.706829373,361.0064089,25787.32583,29.09820418,302.3293315,31151.72945,2.98980126,456.3816214,373.6071784,2.993873769,456.3623124,373.8536756,2.998778134,456.235268,416.4265836,4.706829373,361.0064089,25787.32583,29.09820418,302.3293315,31151.72945,2.98980126,456.3816214,19.32892078,456.3816214,373.6071784,0,0,2.993873769,456.3623124,19.33529547,456.3623124,373.8536509,0,0,2.997955593,456.3429951,19.34165239,456.3429951,374.099517,0,0,3.428353909,456.3342461,19.34452689,456.3342461,374.2107206,0,0,15.97901496,456.3334247,19.34479495,456.3334247,374.2210918,0,0,2.98980126,9.96542482,199.6114452,2.993873769,9.979222639,199.7501703,2.997955593,9.993027015,199.8885804,3.428353909,9.999216419,199.9499583,15.97901496,9.99977159,419.7312598,2.98980126,456.3816214,19.32892078,456.3816214,373.6071784,0,0,2.993873769,456.3623124,19.33529547,456.3623124,373.8536509,0,0,2.997955593,456.3429951,19.34165239,456.3429951,374.099517,0,0,3.428353909,456.3342461,19.34452689,456.3342461,374.2107206,0,0,15.97901496,456.3334247,19.34479495,456.3334247,374.2210918,0,0
1,204,0,1,204,2.05E-08,1.000142361,204.0359033,9.114072095,2.739294401,303.6900398,22087.33992,27.34090253,298.7329129,30353.04676,1,204,0,1,204,2.05E-08,1.000142361,204.0359033,9.114072095,2.739294401,303.6900398,22087.33992,27.34090253,298.7329129,30353.04676,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004664433,274.0529145,2.18E-05,3.31E-102,0,1.288720166,188.3726454,43.73054676,262.6275948,1912.36072,-1.71E-22,0,9.659937578,142.0686799,68.63697083,231.6730198,4711.033764,0.011416142,0.000862204,1,29.70521402,0,1,29.70521402,0,1.000000002,29.70521399,9.88E-07,1.288720166,26.36479879,86.65820808,9.659937578,16.50647061,540.7153811,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004664433,274.0529145,2.18E-05,3.31E-102,0,1.288720166,188.3726454,43.73054676,262.6275948,1912.36072,-1.71E-22,0,9.659937578,142.0686799,68.63697083,231.6730198,4711.033764,0.011416142,0.000862204
1.378695673,103.9053941,3794.125486,1.558437026,115.4497425,4378.787431,1.823606738,128.3420048,4723.02563,3.686609318,239.2161508,27264.02457,28.2878568,290.5056048,31127.1173,1.378695673,103.9053941,3794.125486,1.558437026,115.4497425,4378.787431,1.823606738,128.3420048,4723.02563,3.686609318,239.2161508,27264.02457,28.2878568,290.5056048,31127.1173,1.378695673,103.9053941,61.596473,210.4408015,3794.125486,0,0,1.558437026,115.4497425,66.17240687,216.3738502,4378.787431,0,0,1.823489507,128.3209244,68.67597797,223.5067329,4716.38995,-1.25E-12,-6.75E-09,2.263934101,134.3195503,68.99664476,227.0038361,4760.536988,-9.00E-24,0,10.64119575,134.9201713,68.99995382,227.3595254,4760.993627,0.007887034,0.000657451,1.378695673,8.362551701,172.4993763,1.558437026,10.82409422,199.0809486,1.823489507,13.56855071,214.4299991,2.263934101,14.84298774,216.1704445,10.64119575,14.98161446,512.3195529,1.378695673,103.9053941,61.596473,210.4408015,3794.125486,0,0,1.558437026,115.4497425,66.17240687,216.3738502,4378.787431,0,0,1.823489507,128.3209244,68.67597797,223.5067329,4716.38995,-1.25E-12,-6.75E-09,2.263934101,134.3195503,68.99664476,227.0038361,4760.536988,-9.00E-24,0,10.64119575,134.9201713,68.99995382,227.3595254,4760.993627,0.007887034,0.000657451
1,429,0,1,429,2.18E-09,1.000043286,428.9869864,4.116897331,2.271066521,322.7821087,24135.28121,26.43045679,295.7455594,30647.66572,1,429,0,1,429,2.18E-09,1.000043286,428.9869864,4.116897331,2.271066521,322.7821087,24135.28121,26.43045679,295.7455594,30647.66572,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001766514,429.0000001,3.12E-06,0,0,1.428387966,437.1978163,16.40446608,437.1978163,269.1065075,0,0,13.97851982,454.3780371,19.92671168,454.3780371,397.0738386,0,0,1,30.0052619,0,1,30.0052619,0,1.000000003,30.00526184,1.67E-06,1.428387966,24.00524697,144.0034027,13.97851982,11.43093101,416.287214,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001766514,429.0000001,3.12E-06,0,0,1.428387966,437.1978163,16.40446608,437.1978163,269.1065075,0,0,13.97851982,454.3780371,19.92671168,454.3780371,397.0738386,0,0
1.999867801,449.0013221,399.9999983,1.999920679,449.0007932,399.9999994,2.000016843,448.9933247,402.3187799,3.271060516,367.4825631,21294.72977,27.4304498,302.061695,30584.7844,1.999867801,449.0013221,399.9999983,1.999920679,449.0007932,399.9999994,2.000016843,448.9933247,402.3187799,3.271060516,367.4825631,21294.72977,27.4304498,302.061695,30584.7844,1.999867801,449.0013221,19.99999996,449.0013221,399.9999983,0,0,1.999920679,449.0007932,19.99999998,449.0007932,399.9999994,0,0,1.999973562,449.0002644,20,449.0002644,400,0,0,2.428384189,450.2938428,20.08147735,450.2938428,403.2657327,0,0,14.97851612,455.3542328,19.59298905,455.3542328,383.88522,0,0,1.999867801,15.00165829,225.0783621,1.999920679,15.00205499,225.0783627,1.999973562,15.00245167,225.078363,2.428384189,14.11998708,224.2826768,14.97851612,10.66777845,396.6360406,1.999867801,449.0013221,19.99999996,449.0013221,399.9999983,0,0,1.999920679,449.0007932,19.99999998,449.0007932,399.9999994,0,0,1.999973562,449.0002644,20,449.0002644,400,0,0,2.428384189,450.2938428,20.08147735,450.2938428,403.2657327,0,0,14.97851612,455.3542328,19.59298905,455.3542328,383.88522,0,0
2.999570377,456.335265,374.1978979,2.999742214,456.3344923,374.2076284,2.99995735,456.3289874,375.8322132,4.271050786,391.7195582,18230.42024,28.43044164,308.0038576,30477.55805,2.999570377,456.335265,374.1978979,2.999742214,456.3344923,374.2076284,2.99995735,456.3289874,375.8322132,4.271050786,391.7195582,18230.42024,28.43044164,308.0038576,30477.55805,2.999570377,456.335265,19.34419546,456.335265,374.1978979,0,0,2.999742214,456.3344923,19.34444696,456.3344923,374.2076284,0,0,2.99991407,456.3337197,19.34469844,456.3337197,374.2173578,0,0,3.428376965,456.3334812,19.34477603,456.3334812,374.2203595,0,0,15.97851167,456.3334083,19.3448002,456.3334083,374.2212949,0,0,2.999570377,10.00040362,200.0558463,2.999742214,10.00095456,200.0613579,2.99991407,10.00150551,200.0668689,3.428376965,10.00143643,200.0544313,15.97851167,10.00014834,378.4893216,2.999570377,456.335265,19.34419546,456.335265,374.1978979,0,0,2.999742214,456.3344923,19.34444696,456.3344923,374.2076284,0,0,2.99991407,456.3337197,19.34469844,456.3337197,374.2173578,0,0,3.428376965,456.3334812,19.34477603,456.3334812,374.2203595,0,0,15.97851167,456.3334083,19.3448002,456.3334083,374.2212949,0,0
1,110,0,1,110,0,1,110,0,1.000171951,110,1.82E-12,1.726011057,110,9.75E-10,1,110,0,1,110,0,1,110,0,1.000171951,110,1.82E-12,1.726011057,110,9.75E-10,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000171951,110,1.35E-06,110,1.82E-12,0,0,1.726011057,110,1.35E-06,110,1.82E-12,0,0,1,125.0596871,0,1,125.0596871,0,1,125.0596871,0,1.000171951,125.0595977,4.65E-05,1.726011057,124.9383473,1563.016609,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1,110,0,110,0,0,0,1.000171951,110,1.35E-06,110,1.82E-12,0,0,1.726011057,110,1.35E-06,110,1.82E-12,0,0
1,204,0,1,204,2.03E-08,1.00014186,204.0357903,9.082951744,2.577644622,318.8935539,19525.14757,26.73540758,304.1137408,29727.04236,1,204,0,1,204,2.03E-08,1.00014186,204.0357903,9.082951744,2.577644622,318.8935539,19525.14757,26.73540758,304.1137408,29727.04236,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004623223,274.0529145,2.14E-05,-3.93E-21,-3.15E-13,1.288321448,188.4057799,43.69007517,262.6513619,1908.822668,-2.72E-24,0,9.659478719,142.0716782,68.63666198,231.6749078,4710.991368,0.009268017,0.000776657,1,29.73081899,0,1,29.73081899,0,1.000000002,29.73081895,9.73E-07,1.288321448,26.39897889,86.8808393,9.659478719,16.50852962,479.4708546,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004623223,274.0529145,2.14E-05,-3.93E-21,-3.15E-13,1.288321448,188.4057799,43.69007517,262.6513619,1908.822668,-2.72E-24,0,9.659478719,142.0716782,68.63666198,231.6749078,4710.991368,0.009268017,0.000776657
1.325413296,99.88153343,3527.693306,1.509872016,112.6015248,4259.308309,1.799003466,127.3067606,4708.042327,3.52041321,247.0572271,26985.36786,27.67544542,295.5099501,30627.56736,1.325413296,99.88153343,3527.693306,1.509872016,112.6015248,4259.308309,1.799003466,127.3067606,4708.042327,3.52041321,247.0572271,26985.36786,27.67544542,295.5099501,30627.56736,1.325413296,99.88153343,59.39438783,208.4833824,3527.693306,0,0,1.509872016,112.6015248,65.26337647,214.8676416,4259.308309,0,0,1.798890138,127.2860322,68.56744636,222.9141853,4701.4947,-7.29E-22,0,2.259716862,134.2371441,68.99578285,226.9550855,4760.418051,-1.07E-24,0,10.63781444,134.9206155,68.99995433,227.3598298,4760.993698,0.00787225,0.000728139,1.325413296,7.543861842,160.1882966,1.509872016,10.25440794,193.4100512,1.798890138,13.38357942,213.4892017,2.259716862,14.85990143,216.1648622,10.63781444,14.98710821,456.7074178,1.325413296,99.88153343,59.39438783,208.4833824,3527.693306,0,0,1.509872016,112.6015248,65.26337647,214.8676416,4259.308309,0,0,1.798890138,127.2860322,68.56744636,222.9141853,4701.4947,-7.29E-22,0,2.259716862,134.2371441,68.99578285,226.9550855,4760.418051,-1.07E-24,0,10.63781444,134.9206155,68.99995433,227.3598298,4760.993698,0.00787225,0.000728139
1.000000038,60.00000153,0.000195737,1.000045192,60.00237706,0.317509314,1.055856339,63.56062573,476.0384291,3.487698182,193.423794,26404.04378,27.7309888,287.0172868,31451.09596,1.000000038,60.00000153,0.000195737,1.000045192,60.00237706,0.317509314,1.055856339,63.56062573,476.0384291,3.487698182,193.423794,26404.04378,27.7309888,287.0172868,31451.09596,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015837044,60,0,84.85281374,4.55E-13,-7.75E-31,0,2.938766178,60.00092292,0.105233862,84.85540654,0.139335694,0.039087813,0.99665002,1,60.03300905,0,1,60.03300905,0,1,60.03300905,0,1.015837044,60.03222202,3.93E-05,2.938766178,60.00819223,842.3709671,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1.015837044,60,0,84.85281374,4.55E-13,-7.75E-31,0,2.938540158,60,0,84.85281374,4.55E-13,4.95E-29,0
1,429,5.82E-11,1.000000001,428.9999998,6.89E-05,1.00084157,428.6927156,112.5996652,2.708785137,280.3912699,29580.61062,26.82142535,292.3109172,31002.06654,1,429,5.82E-11,1.000000001,428.9999998,6.89E-05,1.00084157,428.6927156,112.5996652,2.708785137,280.3912699,29580.61062,26.82142535,292.3109172,31002.06654,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001773395,429.0000001,3.14E-06,0,0,1.428710707,437.2019096,16.40753074,437.2019096,269.2070651,0,0,13.97907973,454.3781001,19.92669579,454.3781001,397.0732053,0,0,1,29.99449396,0,1,29.99449396,0,1.000000003,29.99449391,1.68E-06,1.428710707,23.99521238,143.9825833,13.97907973,11.4304532,377.9661488,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001773395,429.0000001,3.14E-06,0,0,1.428710707,437.2019096,16.40753074,437.2019096,269.2070651,0,0,13.97907973,454.3781001,19.92669579,454.3781001,397.0732053,0,0
1.99436983,449.0564606,399.9968122,1.996618084,449.0338763,399.9988905,1.999712042,448.8492599,462.4610102,3.708479274,331.2500495,28609.92503,27.82112248,298.6618142,30969.53124,1.99436983,449.0564606,399.9968122,1.996618084,449.0338763,399.9988905,1.999712042,448.8492599,462.4610102,3.708479274,331.2500495,28609.92503,27.82112248,298.6618142,30969.53124,1.99436983,449.0564606,19.9999203,449.0564606,399.9968122,0,0,1.996618084,449.0338764,19.99997131,449.0338764,399.9988524,0,0,1.998871424,449.0112922,19.99999681,449.0112922,399.9998725,0,0,2.428549383,450.2953598,20.08144333,450.2953598,403.264366,0,0,14.97892188,455.3542652,19.59298081,455.3542652,383.8848972,0,0,1.99436983,14.95572613,224.8911931,1.996618084,14.97266025,224.8923402,1.998871424,14.98959443,224.8929137,2.428549383,14.11541194,224.1364569,14.97892188,10.66745943,360.8709098,1.99436983,449.0564606,19.9999203,449.0564606,399.9968122,0,0,1.996618084,449.0338764,19.99997131,449.0338764,399.9988524,0,0,1.998871424,449.0112922,19.99999681,449.0112922,399.9998725,0,0,2.428549383,450.2953598,20.08144333,450.2953598,403.264366,0,0,14.97892188,455.3542652,19.59298081,455.3542652,383.8848972,0,0
2.987601717,456.4013283,373.3365362,2.992549875,456.3741462,373.6917007,2.998352947,456.2368959,417.2870994,4.708227151,360.9321243,25800.38666,28.82093333,304.6414327,30889.74209,2.987601717,456.4013283,373.3365362,2.992549875,456.3741462,373.6917007,2.998352947,456.2368959,417.2870994,4.708227151,360.9321243,25800.38666,28.82093333,304.6414327,30889.74209,2.987601717,456.4013283,19.32191854,456.4013283,373.3365362,0,0,2.992549875,456.3741463,19.33110639,456.3741463,373.6916744,0,0,2.997512901,456.3469429,19.34026012,456.3469429,374.0456616,0,0,3.428384278,456.3345428,19.34441915,456.3345428,374.2065523,0,0,15.97882004,456.3334197,19.34479614,456.3334197,374.2211378,0,0,2.987601717,9.950124078,199.4178209,2.992549875,9.969676164,199.6148233,2.997512901,9.989244447,199.8112234,3.428384278,9.99847815,199.9187895,15.97882004,9.999920863,344.96126,2.987601717,456.4013283,19.32191854,456.4013283,373.3365362,0,0,2.992549875,456.3741463,19.33110639,456.3741463,373.6916744,0,0,2.997512901,456.3469429,19.34026012,456.3469429,374.0456616,0,0,3.428384278,456.3345428,19.34441915,456.3345428,374.2065523,0,0,15.97882004,456.3334197,19.34479614,456.3334197,374.2211378,0,0
1,204,0,1,204,1.96E-08,1.000140212,204.0353617,8.976774968,2.7371914,303.5988577,22084.85316,27.0859746,300.9258037,30109.44932,1,204,0,1,204,1.96E-08,1.000140212,204.0353617,8.976774968,2.7371914,303.5988577,22084.85316,27.0859746,300.9258037,30109.44932,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004690299,274.0529145,2.20E-05,-2.72E-39,0,1.288614623,188.3750179,43.72765098,262.6292965,1912.10746,-4.16E-26,0,9.659221345,142.0722669,68.63660132,231.6753089,4710.983041,0.007530329,0.000700201,1,29.68925714,0,1,29.68925714,0,1.000000002,29.68925711,9.96E-07,1.288614623,26.36788485,86.6373464,9.659221345,16.50919249,429.4865752,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004690299,274.0529145,2.20E-05,-2.72E-39,0,1.288614623,188.3750179,43.72765098,262.6292965,1912.10746,-4.16E-26,0,9.659221345,142.0722669,68.63660132,231.6753089,4710.983041,0.007530329,0.000700201
1.320156709,99.4669555,3498.402749,1.504914176,112.3004186,4245.729004,1.796403959,127.195539,4706.234062,3.675545981,238.9557111,27256.66337,28.02434597,292.5428853,30934.13654,1.320156709,99.4669555,3498.402749,1.504914176,112.3004186,4245.729004,1.796403959,127.195539,4706.234062,3.675545981,238.9557111,27256.66337,28.02434597,292.5428853,30934.13654,1.320156709,99.4669555,59.14729705,208.2850816,3498.402749,0,0,1.504914176,112.3004186,65.15925877,214.7099998,4245.729004,0,0,1.796292311,127.1750872,68.55487393,222.8508533,4699.77074,-8.90E-49,0,2.2595932,134.2170315,68.99555754,226.9431901,4760.38696,-2.19E-27,0,10.63724375,134.9207652,68.99995451,227.3599518,4760.993722,0.005202102,0.000533905,1.320156709,7.448998109,158.3588318,1.504914176,10.1794222,192.1873305,1.796292311,13.34412945,212.740001,2.2595932,14.84401636,215.5687396,10.63724375,14.98806889,411.4096549,1.320156709,99.4669555,59.14729705,208.2850816,3498.402749,0,0,1.504914176,112.3004186,65.15925877,214.7099998,4245.729004,0,0,1.796292311,127.1750872,68.55487393,222.8508533,4699.77074,-8.90E-49,0,2.2595932,134.2170315,68.99555754,226.9431901,4760.38696,-2.19E-27,0,10.63724375,134.9207652,68.99995451,227.3599518,4760.993722,0.005202102,0.000533905
1,429,0,1,429,2.47E-09,1.00004507,428.9863983,4.316961024,2.274295329,322.5175451,24169.86947,26.20753094,297.7496755,30437.17649,1,429,0,1,429,2.47E-09,1.00004507,428.9863983,4.316961024,2.274295329,322.5175451,24169.86947,26.20753094,297.7496755,30437.17649,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001772501,429.0000001,3.14E-06,0,0,1.428681993,437.2018436,16.40748745,437.2018436,269.2056445,0,0,13.97924051,454.3781333,19.92668769,454.3781333,397.0728823,0,0,1,29.99549103,0,1,29.99549103,0,1.000000003,29.99549097,1.68E-06,1.428681993,23.99530388,143.9700408,13.97924051,11.43029687,346.8397871,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001772501,429.0000001,3.14E-06,0,0,1.428681993,437.2018436,16.40748745,437.2018436,269.2056445,0,0,13.97924051,454.3781333,19.92668769,454.3781333,397.0728823,0,0
1.996440059,449.0356629,399.9987282,1.997862512,449.0213977,399.9995421,1.999332033,448.9998833,402.4297945,3.274133119,367.2568546,21339.72071,27.20734402,304.0439439,30356.74238,1.996440059,449.0356629,399.9987282,1.997862512,449.0213977,399.9995421,1.999332033,448.9998833,402.4297945,3.274133119,367.2568546,21339.72071,27.20734402,304.0439439,30356.74238,1.996440059,449.0356629,19.9999682,449.0356629,399.9987282,0,0,1.997862512,449.0213977,19.99998855,449.0213977,399.9995421,0,0,1.999286999,449.0071326,19.99999873,449.0071326,399.9999492,0,0,2.428580095,450.2951554,20.08145958,450.2951554,403.265019,0,0,14.9791408,455.3542818,19.59297685,455.3542818,383.884742,0,0,1.996440059,14.97151779,224.9162227,1.997862512,14.98221467,224.9166804,1.999286999,14.99291156,224.9169093,2.428580095,14.1153436,224.1373383,14.9791408,10.66728462,331.8234188,1.996440059,449.0356629,19.9999682,449.0356629,399.9987282,0,0,1.997862512,449.0213977,19.99998855,449.0213977,399.9995421,0,0,1.999286999,449.0071326,19.99999873,449.0071326,399.9999492,0,0,2.428580095,450.2951554,20.08145958,450.2951554,403.265019,0,0,14.9791408,455.3542818,19.59297685,455.3542818,383.884742,0,0
2.990015134,456.3815579,373.606107,2.994002324,456.3622746,373.8530037,2.998043527,456.3380412,375.7907583,4.27392205,391.5303777,18275.72189,28.20716862,309.9628668,30233.70211,2.990015134,456.3815579,373.606107,2.994002324,456.3622746,373.8530037,2.998043527,456.3380412,375.7907583,4.27392205,391.5303777,18275.72189,28.20716862,309.9628668,30233.70211,2.990015134,456.3815579,19.32889306,456.3815579,373.606107,0,0,2.994002324,456.3622746,19.33527873,456.3622746,373.8530037,0,0,2.997998522,456.3429826,19.34164677,456.3429826,374.0992998,0,0,3.428423535,456.3343289,19.34449569,456.3343289,374.2095136,0,0,15.97904424,456.3334216,19.34479544,456.3334216,374.2211108,0,0,2.990015134,9.964657609,199.5807772,2.994002324,9.978449484,199.7194313,2.997998522,9.992248159,199.857773,3.428423535,9.998462071,199.9197827,15.97904424,9.999763186,317.7316924,2.990015134,456.3815579,19.32889306,456.3815579,373.606107,0,0,2.994002324,456.3622746,19.33527873,456.3622746,373.8530037,0,0,2.997998522,456.3429826,19.34164677,456.3429826,374.0992998,0,0,3.428423535,456.3343289,19.34449569,456.3343289,374.2095136,0,0,15.97904424,456.3334216,19.34479544,456.3334216,374.2211108,0,0
